filename,label,language
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0911.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0912.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0914.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0917.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0918.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0919.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0920.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0921.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0922.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0925.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0926.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0929.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0930.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0931.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0933.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0934.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0935.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0936.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0938.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0939.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0940.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0943.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0945.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0950.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0952.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0953.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0954.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0957.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0958.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0959.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0961.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0962.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0963.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0965.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0966.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0967.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0968.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0969.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0971.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0972.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0973.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0976.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0977.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0981.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0982.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0986.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0987.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0989.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0990.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0992.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0994.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0995.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0996.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg0999.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1000.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1001.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1002.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1003.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1006.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1009.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1010.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1011.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1012.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1013.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1014.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1015.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1016.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1017.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1018.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1019.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1021.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1023.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1024.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1026.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1028.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1030.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1031.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1032.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1034.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1035.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1036.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1037.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1038.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1039.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1040.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1041.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1042.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1043.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1044.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1045.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1046.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1047.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1048.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1050.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1051.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1054.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1056.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1057.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1059.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1061.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1063.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1065.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1067.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1068.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1071.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1072.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1073.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1074.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1075.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1080.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1082.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1084.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1086.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1087.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1088.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1089.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1090.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1093.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1094.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1096.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1097.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1098.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1101.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1102.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1103.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1104.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1105.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1107.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1109.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1111.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1112.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1114.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1115.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1116.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1119.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1120.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1121.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1127.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1128.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1129.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1130.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1132.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1133.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1134.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1135.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1136.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1138.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1139.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1141.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1142.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1145.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1146.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1147.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1148.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1151.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1153.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1154.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1155.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1158.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1159.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1161.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1162.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1163.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1165.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1167.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1168.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1170.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1171.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1172.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1173.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1174.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1176.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1179.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1181.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1182.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1186.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1187.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1189.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1191.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1192.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1196.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1197.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1199.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1200.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1201.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1202.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1204.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1206.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1207.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1208.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1209.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1211.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1213.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1214.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1215.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1216.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1217.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1218.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1221.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1222.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1223.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1224.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1225.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1227.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1228.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1229.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1232.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1233.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1235.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1236.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1238.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1241.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1244.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1245.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1246.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1247.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1248.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1249.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1251.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1252.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1256.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1257.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1259.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1260.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1261.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1263.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1264.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1269.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1271.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1272.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1273.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1276.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1277.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1280.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1281.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1283.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1284.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1285.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1286.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1287.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1289.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1291.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1293.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1295.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1296.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1297.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1298.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1299.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1300.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1301.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1303.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1305.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1308.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1309.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1310.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1315.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1316.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1318.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1320.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1321.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1322.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1323.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1325.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1326.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1328.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1333.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1334.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1335.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1336.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1337.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1338.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1340.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1344.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1345.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1346.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1347.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1349.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1350.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1351.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1353.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1354.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1356.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1357.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1358.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1359.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1360.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1362.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1363.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1365.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1367.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1368.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1369.wav,1,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1370.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1371.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1372.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1373.wav,0,bodo
/content/drive/MyDrive/minibodo/data/preprocessed/bodo_podcast_seg1375.wav,1,bodo
